scenario_id,junction_id,simulation_time_s,queue_length_m,vehicle_count,avg_speed_kmh,queue_minus_5,queue_minus_10,queue_minus_15,queue_minus_20,queue_slope,target_queue_60s,predicted,naive_pred
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,551.0,0.0,0,0.0,0.0,45.0,65.0,45.0,-2.25,20.0,64.72658,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,556.0,0.0,2,59.69355684781289,0.0,0.0,45.0,65.0,-3.25,20.0,26.453012,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,561.0,5.0,1,0.0261571297099467,0.0,0.0,0.0,45.0,-2.0,25.0,52.70442,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,566.0,0.0,2,45.40936733519165,5.0,0.0,0.0,0.0,0.0,35.0,14.494324,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,571.0,5.0,1,0.0108263339881202,0.0,5.0,0.0,0.0,0.25,20.0,5.9832397,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,576.0,5.0,2,30.28099165685122,5.0,0.0,5.0,0.0,0.25,5.0,21.44031,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,581.0,10.0,2,0.0014062939017221,5.0,5.0,0.0,5.0,0.25,5.0,6.4317236,10.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,586.0,10.0,2,0.0,10.0,5.0,5.0,0.0,0.5,5.0,4.8251686,10.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,591.0,10.0,3,6.542948020817828,10.0,10.0,5.0,5.0,0.25,5.0,11.499252,10.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,596.0,15.0,4,13.023321460810331,10.0,10.0,10.0,5.0,0.5,0.0,12.975222,15.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,601.0,15.0,4,0.4715638443257368,15.0,10.0,10.0,10.0,0.25,0.0,10.691162,15.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,606.0,20.0,4,0.0,15.0,15.0,10.0,10.0,0.5,0.0,9.121684,20.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,611.0,20.0,4,0.0,20.0,15.0,15.0,10.0,0.5,0.0,8.247464,20.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,616.0,20.0,6,18.807222018601983,20.0,20.0,15.0,15.0,0.25,5.0,22.805088,20.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,621.0,25.0,8,16.234263408052822,20.0,20.0,20.0,15.0,0.5,5.0,16.454062,25.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,626.0,35.0,8,1.3275657919730393,25.0,20.0,20.0,20.0,0.75,5.0,12.856675,35.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,631.0,20.0,4,0.0,35.0,25.0,20.0,20.0,0.0,5.0,11.42152,20.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,636.0,5.0,2,32.6453489978537,20.0,35.0,25.0,20.0,-0.75,5.0,21.828693,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,641.0,5.0,2,41.3036371660838,5.0,20.0,35.0,25.0,-1.0,10.0,33.7391,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,646.0,5.0,1,0.0,5.0,5.0,20.0,35.0,-1.5,15.0,40.661205,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,651.0,5.0,1,0.0,5.0,5.0,5.0,20.0,-0.75,20.0,11.305845,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,656.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,25.0,5.3519025,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,661.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,10.0,6.3771977,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,666.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,671.0,0.0,1,40.86703519835975,0.0,0.0,0.0,5.0,-0.25,0.0,11.801387,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,676.0,5.0,1,0.0028139562933312,0.0,0.0,0.0,0.0,0.25,0.0,5.3307853,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,681.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,686.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,691.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,696.0,5.0,3,28.31501292970106,5.0,5.0,5.0,5.0,0.0,0.0,46.033897,5.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,701.0,10.0,4,27.703476638446524,5.0,5.0,5.0,5.0,0.25,0.0,57.650997,10.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,706.0,15.0,5,17.942277402082063,10.0,5.0,5.0,5.0,0.5,0.0,20.342865,15.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,711.0,20.0,5,4.355602945734068,15.0,10.0,5.0,5.0,0.75,0.0,17.78652,20.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,716.0,25.0,6,14.681052854817777,20.0,15.0,10.0,5.0,1.0,0.0,13.456486,25.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,721.0,10.0,4,17.18218605118924,25.0,20.0,15.0,10.0,0.0,0.0,25.414747,10.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,726.0,0.0,1,13.400992981782188,10.0,25.0,20.0,15.0,-0.75,0.0,11.581763,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,731.0,0.0,0,0.0,0.0,10.0,25.0,20.0,-1.0,0.0,9.839451,0.0
TEST_motorcycle_50334,cluster_245647168_3238255150_3495323634,736.0,0.0,0,0.0,0.0,0.0,10.0,25.0,-1.25,0.0,8.398845,0.0
TEST_normal_82452,cluster_13546492148_1838721956,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,36.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,41.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,46.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,51.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,56.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,61.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,66.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,71.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,76.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,81.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,86.0,0.0,1,20.76980945634316,0.0,0.0,0.0,0.0,0.0,0.0,8.547714,0.0
TEST_normal_82452,cluster_13546492148_1838721956,91.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,96.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,101.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,106.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,111.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,116.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,121.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,126.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,131.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,136.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,141.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,146.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,151.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,156.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,161.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,166.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,171.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,176.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,181.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,186.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,191.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,196.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,201.0,0.0,1,24.490170762261137,0.0,0.0,0.0,0.0,0.0,10.0,6.55333,0.0
TEST_normal_82452,cluster_13546492148_1838721956,206.0,5.0,1,0.000618937350161,0.0,0.0,0.0,0.0,0.25,10.0,4.831453,5.0
TEST_normal_82452,cluster_13546492148_1838721956,211.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,216.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,221.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,226.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,231.0,0.0,1,12.656696366542684,0.0,5.0,5.0,5.0,-0.25,0.0,8.341742,0.0
TEST_normal_82452,cluster_13546492148_1838721956,236.0,5.0,2,8.12411649821328,0.0,0.0,5.0,5.0,0.0,0.0,7.912361,5.0
TEST_normal_82452,cluster_13546492148_1838721956,241.0,10.0,2,0.0168053094360796,5.0,0.0,0.0,5.0,0.25,0.0,7.5129185,10.0
TEST_normal_82452,cluster_13546492148_1838721956,246.0,10.0,2,0.0,10.0,5.0,0.0,0.0,0.5,0.0,4.8251686,10.0
TEST_normal_82452,cluster_13546492148_1838721956,251.0,10.0,2,0.0,10.0,10.0,5.0,0.0,0.5,0.0,4.8251686,10.0
TEST_normal_82452,cluster_13546492148_1838721956,256.0,10.0,2,0.0,10.0,10.0,10.0,5.0,0.25,0.0,6.3823624,10.0
TEST_normal_82452,cluster_13546492148_1838721956,261.0,10.0,2,0.0,10.0,10.0,10.0,10.0,0.0,0.0,6.464632,10.0
TEST_normal_82452,cluster_13546492148_1838721956,266.0,10.0,2,0.0,10.0,10.0,10.0,10.0,0.0,0.0,6.464632,10.0
TEST_normal_82452,cluster_13546492148_1838721956,271.0,0.0,0,0.0,10.0,10.0,10.0,10.0,-0.5,0.0,5.434172,0.0
TEST_normal_82452,cluster_13546492148_1838721956,276.0,0.0,0,0.0,0.0,10.0,10.0,10.0,-0.5,0.0,6.4594674,0.0
TEST_normal_82452,cluster_13546492148_1838721956,281.0,0.0,0,0.0,0.0,0.0,10.0,10.0,-0.5,0.0,6.4594674,0.0
TEST_normal_82452,cluster_13546492148_1838721956,286.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,5.0,6.4594674,0.0
TEST_normal_82452,cluster_13546492148_1838721956,291.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,296.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,301.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,306.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,311.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,316.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,321.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,326.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,331.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,336.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,341.0,0.0,1,2.425237636768593,0.0,0.0,0.0,0.0,0.0,10.0,4.328601,0.0
TEST_normal_82452,cluster_13546492148_1838721956,346.0,5.0,1,0.0321693629884982,0.0,0.0,0.0,0.0,0.25,0.0,5.4441495,5.0
TEST_normal_82452,cluster_13546492148_1838721956,351.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,356.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,361.0,0.0,0,0.0,5.0,5.0,5.0,0.0,0.0,5.0,1.2144732,0.0
TEST_normal_82452,cluster_13546492148_1838721956,366.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,371.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,376.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,381.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,386.0,5.0,2,4.40736963238353,0.0,0.0,0.0,0.0,0.25,5.0,11.426925,5.0
TEST_normal_82452,cluster_13546492148_1838721956,391.0,10.0,2,0.0006462620826308,5.0,0.0,0.0,0.0,0.5,0.0,5.3461313,10.0
TEST_normal_82452,cluster_13546492148_1838721956,396.0,10.0,2,0.0,10.0,5.0,0.0,0.0,0.5,0.0,4.8251686,10.0
TEST_normal_82452,cluster_13546492148_1838721956,401.0,10.0,2,0.0,10.0,10.0,5.0,0.0,0.5,0.0,4.8251686,10.0
TEST_normal_82452,cluster_13546492148_1838721956,406.0,0.0,0,0.0,10.0,10.0,10.0,5.0,-0.25,0.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,411.0,5.0,1,0.1180892112498443,0.0,10.0,10.0,10.0,-0.25,0.0,8.311465,5.0
TEST_normal_82452,cluster_13546492148_1838721956,416.0,5.0,1,0.0,5.0,0.0,10.0,10.0,-0.25,0.0,7.406266,5.0
TEST_normal_82452,cluster_13546492148_1838721956,421.0,5.0,1,0.0,5.0,5.0,0.0,10.0,-0.25,0.0,7.406266,5.0
TEST_normal_82452,cluster_13546492148_1838721956,426.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,431.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,436.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,441.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,446.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,451.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,5.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,456.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,461.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,466.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,471.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,476.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,481.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,486.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,491.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_13546492148_1838721956,496.0,0.0,1,2.139074585042941,0.0,0.0,0.0,0.0,0.0,5.0,3.622648,0.0
TEST_normal_82452,cluster_13546492148_1838721956,501.0,5.0,1,0.0004069819534172,0.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,506.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,511.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,516.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,521.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,5.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,526.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,531.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,536.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,541.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,546.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,551.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,556.0,5.0,1,0.0074475524320228,0.0,0.0,0.0,5.0,0.0,5.0,6.99824,5.0
TEST_normal_82452,cluster_13546492148_1838721956,561.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,5.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,566.0,5.0,1,0.0,5.0,5.0,0.0,0.0,0.25,10.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,571.0,5.0,1,0.0,5.0,5.0,5.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,576.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,581.0,5.0,1,0.0,5.0,5.0,5.0,5.0,0.0,0.0,5.867684,5.0
TEST_normal_82452,cluster_13546492148_1838721956,586.0,0.0,0,0.0,5.0,5.0,5.0,5.0,-0.25,0.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,591.0,0.0,0,0.0,0.0,5.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,596.0,0.0,0,0.0,0.0,0.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,601.0,0.0,0,0.0,0.0,0.0,0.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,606.0,0.0,1,6.045744819814854,0.0,0.0,0.0,0.0,0.0,5.0,6.3221264,0.0
TEST_normal_82452,cluster_13546492148_1838721956,611.0,5.0,1,0.0,0.0,0.0,0.0,0.0,0.25,10.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,616.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,621.0,5.0,2,7.346773284582358,5.0,5.0,0.0,0.0,0.25,0.0,6.176383,5.0
TEST_normal_82452,cluster_13546492148_1838721956,626.0,10.0,2,0.0040292647238458,5.0,5.0,5.0,0.0,0.5,0.0,7.684151,10.0
TEST_normal_82452,cluster_13546492148_1838721956,631.0,0.0,0,0.0,10.0,5.0,5.0,5.0,-0.25,5.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,636.0,0.0,0,0.0,0.0,10.0,5.0,5.0,-0.25,5.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,641.0,0.0,0,0.0,0.0,0.0,10.0,5.0,-0.25,10.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,646.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,10.0,6.4594674,0.0
TEST_normal_82452,cluster_13546492148_1838721956,651.0,0.0,1,22.189921731894387,0.0,0.0,0.0,0.0,0.0,10.0,7.188759,0.0
TEST_normal_82452,cluster_13546492148_1838721956,656.0,5.0,1,0.0076619916446572,0.0,0.0,0.0,0.0,0.25,10.0,5.9832397,5.0
TEST_normal_82452,cluster_13546492148_1838721956,661.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,666.0,5.0,2,6.024751129230822,5.0,5.0,0.0,0.0,0.25,0.0,6.1729155,5.0
TEST_normal_82452,cluster_13546492148_1838721956,671.0,10.0,2,0.0097150102305997,5.0,5.0,5.0,0.0,0.5,0.0,6.497918,10.0
TEST_normal_82452,cluster_13546492148_1838721956,676.0,0.0,0,0.0,10.0,5.0,5.0,5.0,-0.25,0.0,5.3519025,0.0
TEST_normal_82452,cluster_13546492148_1838721956,681.0,0.0,0,0.0,0.0,10.0,5.0,5.0,-0.25,0.0,6.3771977,0.0
TEST_normal_82452,cluster_13546492148_1838721956,686.0,0.0,1,7.083034614873828,0.0,0.0,10.0,5.0,-0.25,0.0,8.540073,0.0
TEST_normal_82452,cluster_13546492148_1838721956,691.0,5.0,1,0.0395099508072816,0.0,0.0,0.0,10.0,-0.25,0.0,7.997733,5.0
TEST_normal_82452,cluster_13546492148_1838721956,696.0,5.0,1,0.0,5.0,0.0,0.0,0.0,0.25,0.0,4.31049,5.0
TEST_normal_82452,cluster_13546492148_1838721956,701.0,10.0,2,0.00039822469038,5.0,5.0,0.0,0.0,0.5,0.0,4.8251686,10.0
TEST_normal_82452,cluster_13546492148_1838721956,706.0,10.0,2,0.0,10.0,5.0,5.0,0.0,0.5,0.0,4.8251686,10.0
TEST_normal_82452,cluster_13546492148_1838721956,711.0,10.0,2,0.0,10.0,10.0,5.0,5.0,0.25,0.0,6.3823624,10.0
TEST_normal_82452,cluster_13546492148_1838721956,716.0,10.0,2,0.0,10.0,10.0,10.0,5.0,0.25,0.0,6.3823624,10.0
TEST_normal_82452,cluster_13546492148_1838721956,721.0,0.0,0,0.0,10.0,10.0,10.0,10.0,-0.5,0.0,5.434172,0.0
TEST_normal_82452,cluster_13546492148_1838721956,726.0,0.0,0,0.0,0.0,10.0,10.0,10.0,-0.5,0.0,6.4594674,0.0
TEST_normal_82452,cluster_13546492148_1838721956,731.0,0.0,0,0.0,0.0,0.0,10.0,10.0,-0.5,5.0,6.4594674,0.0
TEST_normal_82452,cluster_13546492148_1838721956,736.0,0.0,0,0.0,0.0,0.0,0.0,10.0,-0.5,5.0,6.4594674,0.0
TEST_normal_82452,cluster_2061304035_245647208,16.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_2061304035_245647208,21.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_2061304035_245647208,26.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
TEST_normal_82452,cluster_2061304035_245647208,31.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.363607,0.0
